t_s,route,status,latency_ms,backend,ok
1.157,message,201,5.530,backend-2,true
1.154,message,201,7.680,backend-2,true
1.156,message,201,5.730,backend-2,true
1.156,message,201,5.670,backend-2,true
1.154,message,201,7.710,backend-2,true
1.157,message,201,5.630,backend-2,true
0.273,feed,200,891.170,backend-1,true
0.118,feed,200,1048.860,backend-2,true
1.161,message,201,8.120,backend-1,true
1.162,message,201,9.180,backend-2,true
1.162,message,201,8.740,backend-2,true
1.162,message,201,8.850,backend-2,true
1.162,message,201,8.900,backend-2,true
1.162,message,201,8.840,backend-2,true
1.165,message,201,6.420,backend-2,true
0.128,feed,200,1047.110,backend-3,true
1.167,message,201,15.360,backend-2,true
1.171,message,201,11.580,backend-2,true
1.171,message,201,11.680,backend-2,true
1.171,message,201,11.600,backend-2,true
1.171,message,201,13.540,backend-1,true
1.171,message,201,15.020,backend-2,true
1.175,message,201,10.680,backend-2,true
0.285,feed,200,903.190,backend-1,true
0.124,feed,200,1065.120,backend-2,true
1.183,message,201,9.240,backend-2,true
1.183,message,201,9.470,backend-2,true
1.186,message,201,6.230,backend-2,true
1.184,message,201,7.850,backend-2,true
1.186,message,201,6.230,backend-2,true
0.130,feed,200,1066.280,backend-3,true
1.188,message,201,8.270,backend-2,true
1.189,message,201,7.250,backend-2,true
1.192,message,201,4.080,backend-2,true
1.192,message,201,7.480,backend-1,true
1.192,message,201,7.050,backend-1,true
1.196,message,201,3.240,backend-1,true
1.196,message,201,3.290,backend-1,true
1.192,message,201,7.260,backend-1,true
0.124,feed,200,1077.680,backend-2,true
1.199,message,201,3.650,backend-2,true
1.196,message,201,7.160,backend-2,true
1.196,message,201,6.630,backend-2,true
0.285,feed,200,918.760,backend-1,true
1.199,message,201,6.830,backend-1,true
1.199,message,201,7.480,backend-2,true
1.201,message,201,5.650,backend-2,true
1.203,message,201,3.980,backend-2,true
1.203,message,201,3.520,backend-2,true
0.139,feed,200,1070.890,backend-3,true
1.203,message,201,6.540,backend-1,true
1.207,message,201,2.660,backend-1,true
1.210,message,201,4.330,backend-2,true
1.210,message,201,4.370,backend-2,true
1.207,message,201,6.970,backend-2,true
0.124,feed,200,1090.530,backend-2,true
1.207,message,201,7.260,backend-2,true
1.214,message,201,2.030,backend-1,true
1.210,message,201,6.570,backend-1,true
1.214,message,201,2.160,backend-1,true
0.299,feed,200,926.350,backend-1,true
0.139,feed,200,1090.840,backend-3,true
1.214,message,201,15.910,backend-2,true
1.214,message,201,15.920,backend-2,true
1.216,message,201,15.500,backend-1,true
0.123,feed,200,1109.510,backend-2,true
1.229,message,201,3.820,backend-2,true
1.225,message,201,8.200,backend-2,true
1.230,message,201,7.570,backend-2,true
1.233,message,201,4.630,backend-1,true
1.233,message,201,4.250,backend-2,true
1.233,message,201,4.330,backend-2,true
1.230,message,201,7.720,backend-1,true
1.232,message,201,5.930,backend-1,true
0.124,feed,200,1119.570,backend-2,true
0.300,feed,200,943.530,backend-1,true
0.139,feed,200,1105.460,backend-3,true
1.238,message,201,7.360,backend-2,true
1.238,message,201,7.420,backend-2,true
1.238,message,201,7.410,backend-1,true
1.238,message,201,7.360,backend-2,true
1.238,message,201,7.480,backend-2,true
1.245,message,201,5.530,backend-1,true
1.245,message,201,5.590,backend-1,true
1.243,message,201,7.250,backend-1,true
1.244,message,201,7.050,backend-2,true
1.244,message,201,6.860,backend-2,true
1.245,message,201,5.990,backend-2,true
1.245,message,201,5.990,backend-2,true
1.245,message,201,6.000,backend-2,true
0.124,feed,200,1131.660,backend-2,true
0.300,feed,200,956.230,backend-1,true
0.139,feed,200,1117.460,backend-3,true
1.251,message,201,6.900,backend-1,true
1.251,message,201,7.680,backend-2,true
1.251,message,201,7.440,backend-2,true
1.251,message,201,7.460,backend-2,true
1.257,message,201,6.880,backend-1,true
1.256,message,201,7.380,backend-1,true
1.257,message,201,6.780,backend-1,true
1.258,message,201,6.750,backend-2,true
1.258,message,201,6.890,backend-2,true
1.258,message,201,7.390,backend-2,true
0.141,feed,200,1130.200,backend-3,true
0.125,feed,200,1146.620,backend-2,true
0.317,feed,200,962.620,backend-1,true
1.265,message,201,19.870,backend-1,true
1.264,message,201,21.550,backend-1,true
1.271,message,201,20.860,backend-1,true
1.272,message,201,20.840,backend-2,true
1.263,message,201,28.890,backend-2,true
1.263,message,201,28.930,backend-2,true
1.265,message,201,27.210,backend-2,true
1.265,message,201,27.230,backend-2,true
1.279,message,201,14.500,backend-2,true
1.285,message,201,9.660,backend-1,true
0.141,feed,200,1153.590,backend-3,true
0.125,feed,200,1169.980,backend-2,true
1.292,message,201,9.260,backend-1,true
1.295,message,201,6.840,backend-1,true
1.295,message,201,6.940,backend-1,true
0.317,feed,200,986.660,backend-1,true
1.292,message,201,11.080,backend-2,true
1.292,message,201,11.000,backend-2,true
1.294,message,201,9.720,backend-2,true
1.292,message,201,11.100,backend-2,true
1.295,message,201,10.100,backend-1,true
1.303,message,201,5.140,backend-2,true
1.302,message,201,7.020,backend-2,true
1.303,message,201,5.510,backend-2,true
1.303,message,201,5.310,backend-2,true
0.125,feed,200,1184.060,backend-2,true
1.303,message,201,5.690,backend-1,true
1.302,message,201,7.440,backend-1,true
1.303,message,201,5.700,backend-1,true
1.302,message,201,7.430,backend-1,true
0.145,feed,200,1164.760,backend-3,true
1.309,message,201,6.970,backend-2,true
1.309,message,201,7.020,backend-2,true
1.309,message,201,7.010,backend-2,true
1.309,message,201,7.470,backend-2,true
1.310,message,201,6.040,backend-2,true
0.317,feed,200,1000.900,backend-1,true
1.309,message,201,9.640,backend-1,true
1.309,message,201,9.480,backend-1,true
1.309,message,201,9.300,backend-1,true
0.128,feed,200,1193.340,backend-2,true
1.318,message,201,6.130,backend-2,true
1.318,message,201,6.230,backend-2,true
1.316,message,201,8.480,backend-2,true
1.318,message,201,6.210,backend-2,true
0.145,feed,200,1180.460,backend-3,true
1.318,message,201,8.480,backend-1,true
1.316,message,201,9.960,backend-1,true
1.322,message,201,6.510,backend-1,true
1.325,message,201,8.480,backend-2,true
1.325,message,201,8.500,backend-2,true
1.325,message,201,8.520,backend-2,true
1.326,message,201,7.100,backend-2,true
1.326,message,201,20.400,backend-1,true
1.326,message,201,20.300,backend-1,true
1.328,message,201,18.230,backend-1,true
0.129,feed,200,1218.760,backend-2,true
0.325,feed,200,1023.320,backend-1,true
1.333,message,201,15.410,backend-1,true
1.333,message,201,15.500,backend-1,true
1.333,message,201,16.510,backend-2,true
0.145,feed,200,1205.550,backend-3,true
1.346,message,201,7.980,backend-2,true
1.346,message,201,8.000,backend-2,true
1.351,message,201,4.500,backend-1,true
1.348,message,201,7.770,backend-1,true
1.346,message,201,9.200,backend-1,true
1.348,message,201,7.670,backend-1,true
0.129,feed,200,1231.350,backend-2,true
1.354,message,201,6.400,backend-2,true
1.356,message,201,5.280,backend-2,true
1.356,message,201,5.300,backend-2,true
1.354,message,201,6.450,backend-2,true
1.355,message,201,6.880,backend-1,true
1.356,message,201,6.960,backend-1,true
0.146,feed,200,1218.370,backend-3,true
0.331,feed,200,1035.190,backend-1,true
1.361,message,201,8.270,backend-2,true
1.361,message,201,8.370,backend-2,true
1.364,message,201,5.220,backend-2,true
1.361,message,201,9.010,backend-1,true
1.362,message,201,7.480,backend-1,true
1.363,message,201,7.420,backend-1,true
1.361,message,201,9.100,backend-1,true
1.367,message,201,6.140,backend-1,true
1.370,message,201,2.950,backend-1,true
0.133,feed,200,1239.800,backend-2,true
0.146,feed,200,1228.370,backend-3,true
1.370,message,201,6.680,backend-2,true
1.370,message,201,6.550,backend-2,true
1.369,message,201,7.260,backend-2,true
1.370,message,201,6.540,backend-2,true
1.373,message,201,8.010,backend-1,true
1.374,message,201,6.880,backend-1,true
1.377,message,201,4.400,backend-2,true
1.376,message,201,4.600,backend-1,true
1.373,message,201,8.380,backend-1,true
1.373,message,201,8.280,backend-2,true
0.332,feed,200,1058.330,backend-1,true
0.134,feed,200,1259.800,backend-2,true
1.381,message,201,14.110,backend-2,true
1.381,message,201,15.100,backend-1,true
1.382,message,201,14.500,backend-1,true
1.390,message,201,6.180,backend-1,true
1.381,message,201,15.140,backend-1,true
1.381,message,201,15.060,backend-1,true
0.146,feed,200,1251.060,backend-3,true
1.396,message,201,5.420,backend-1,true
1.396,message,201,5.460,backend-1,true
1.393,message,201,8.340,backend-1,true
1.396,message,201,6.640,backend-2,true
1.397,message,201,6.090,backend-2,true
1.395,message,201,7.400,backend-2,true
0.339,feed,200,1063.910,backend-1,true
0.134,feed,200,1272.210,backend-2,true
1.402,message,201,6.190,backend-1,true
1.402,message,201,6.360,backend-1,true
1.402,message,201,6.370,backend-1,true
0.146,feed,200,1262.450,backend-3,true
1.403,message,201,6.810,backend-2,true
1.403,message,201,6.750,backend-2,true
1.403,message,201,6.960,backend-2,true
1.408,message,201,14.200,backend-1,true
1.406,message,201,16.340,backend-1,true
1.408,message,201,14.220,backend-1,true
1.410,message,201,12.600,backend-1,true
1.408,message,201,15.410,backend-2,true
1.410,message,201,13.780,backend-2,true
0.339,feed,200,1084.630,backend-1,true
0.134,feed,200,1294.840,backend-2,true
0.146,feed,200,1282.940,backend-3,true
1.422,message,201,7.820,backend-1,true
1.424,message,201,6.290,backend-1,true
1.422,message,201,7.790,backend-1,true
1.423,message,201,6.830,backend-2,true
1.423,message,201,6.840,backend-2,true
1.422,message,201,8.230,backend-2,true
1.430,message,201,5.770,backend-2,true
1.430,message,201,5.860,backend-1,true
1.428,message,201,7.660,backend-1,true
1.430,message,201,5.820,backend-1,true
1.430,message,201,6.200,backend-1,true
1.429,message,201,7.610,backend-1,true
0.352,feed,200,1084.180,backend-1,true
0.134,feed,200,1305.360,backend-2,true
0.146,feed,200,1293.220,backend-3,true
1.436,message,201,6.490,backend-2,true
1.439,message,201,3.560,backend-2,true
1.436,message,201,6.540,backend-2,true
1.439,message,201,3.760,backend-2,true
1.436,message,201,6.680,backend-2,true
1.436,message,201,7.990,backend-1,true
1.436,message,201,8.330,backend-1,true
1.436,message,201,8.390,backend-1,true
1.436,message,201,8.400,backend-1,true
0.352,feed,200,1095.070,backend-1,true
1.445,message,201,4.290,backend-1,true
1.443,message,201,6.220,backend-1,true
1.444,message,201,4.420,backend-1,true
1.444,message,201,4.850,backend-2,true
1.445,message,201,4.790,backend-2,true
1.443,message,201,6.670,backend-2,true
1.443,message,201,6.760,backend-2,true
0.134,feed,200,1316.490,backend-2,true
0.146,feed,200,1304.770,backend-3,true
1.449,message,201,4.890,backend-2,true
1.447,message,201,6.380,backend-2,true
1.449,message,201,4.410,backend-2,true
1.449,message,201,4.930,backend-2,true
1.449,message,201,7.070,backend-1,true
1.451,message,201,5.740,backend-1,true
1.449,message,201,7.590,backend-1,true
1.450,message,201,6.470,backend-1,true
1.454,message,201,11.580,backend-2,true
1.454,message,201,11.640,backend-2,true
1.454,message,201,11.670,backend-2,true
1.456,message,201,9.010,backend-2,true
1.456,message,201,9.020,backend-2,true
1.456,message,201,9.770,backend-1,true
0.352,feed,200,1115.600,backend-1,true
0.134,feed,200,1334.380,backend-2,true
0.146,feed,200,1322.160,backend-3,true
1.465,message,201,8.040,backend-1,true
1.465,message,201,8.040,backend-1,true
1.468,message,201,5.670,backend-1,true
1.468,message,201,7.010,backend-2,true
1.466,message,201,8.750,backend-2,true
1.468,message,201,7.030,backend-2,true
1.475,message,201,6.500,backend-2,true
0.146,feed,200,1335.550,backend-3,true
0.134,feed,200,1348.430,backend-2,true
0.358,feed,200,1124.190,backend-1,true
1.474,message,201,8.820,backend-1,true
1.475,message,201,7.450,backend-1,true
1.475,message,201,7.480,backend-1,true
1.474,message,201,8.930,backend-1,true
1.473,message,201,9.010,backend-1,true
1.482,message,201,6.530,backend-2,true
1.482,message,201,6.110,backend-2,true
1.482,message,201,7.770,backend-1,true
1.482,message,201,6.960,backend-1,true
1.482,message,201,7.160,backend-1,true
1.482,message,201,7.550,backend-1,true
0.146,feed,200,1346.530,backend-3,true
0.133,feed,200,1359.740,backend-2,true
0.358,feed,200,1136.100,backend-1,true
1.489,message,201,5.250,backend-1,true
1.488,message,201,6.150,backend-1,true
1.489,message,201,6.530,backend-2,true
1.490,message,201,6.380,backend-2,true
1.489,message,201,6.550,backend-2,true
1.489,message,201,7.390,backend-2,true
1.493,message,201,7.270,backend-1,true
1.493,message,201,7.430,backend-1,true
1.495,message,201,5.930,backend-1,true
1.496,message,201,4.630,backend-1,true
1.494,message,201,6.050,backend-1,true
1.496,message,201,4.650,backend-1,true
1.495,message,201,6.980,backend-2,true
0.133,feed,200,1370.220,backend-2,true
0.147,feed,200,1357.110,backend-3,true
0.359,feed,200,1146.100,backend-1,true
1.501,message,201,6.240,backend-1,true
1.500,message,201,6.360,backend-1,true
1.501,message,201,6.320,backend-1,true
1.501,message,201,6.350,backend-1,true
1.502,message,201,5.330,backend-1,true
1.500,message,201,6.680,backend-1,true
1.507,message,201,12.660,backend-1,true
1.507,message,201,12.750,backend-1,true
1.504,message,201,16.010,backend-2,true
1.505,message,201,14.960,backend-1,true
1.504,message,201,16.050,backend-2,true
1.507,message,201,12.760,backend-1,true
1.507,message,201,13.010,backend-2,true
0.134,feed,200,1387.250,backend-2,true
0.367,feed,200,1155.770,backend-1,true
0.147,feed,200,1375.970,backend-3,true
1.520,message,201,7.620,backend-2,true
1.520,message,201,7.840,backend-2,true
1.520,message,201,7.790,backend-1,true
1.520,message,201,7.960,backend-1,true
1.520,message,201,8.050,backend-1,true
1.520,message,201,8.180,backend-1,true
1.523,message,201,5.030,backend-1,true
1.521,message,201,6.620,backend-1,true
1.523,message,201,4.870,backend-1,true
1.528,message,201,5.700,backend-2,true
0.134,feed,200,1399.960,backend-2,true
1.528,message,201,6.460,backend-1,true
0.147,feed,200,1386.980,backend-3,true
1.527,message,201,6.810,backend-1,true
1.528,message,201,6.430,backend-1,true
0.367,feed,200,1167.350,backend-1,true
1.527,message,201,6.970,backend-1,true
1.528,message,201,6.720,backend-1,true
1.528,message,201,6.630,backend-1,true
1.534,message,201,7.980,backend-2,true
1.534,message,201,8.130,backend-2,true
1.533,message,201,9.150,backend-2,true
1.534,message,201,8.350,backend-2,true
1.534,message,201,9.630,backend-1,true
1.534,message,201,9.320,backend-1,true
1.534,message,201,9.360,backend-1,true
1.534,message,201,9.390,backend-1,true
1.535,message,201,9.120,backend-1,true
0.134,feed,200,1412.480,backend-2,true
0.387,feed,200,1161.090,backend-1,true
0.148,feed,200,1400.280,backend-3,true
1.542,message,201,7.890,backend-1,true
1.543,message,201,7.770,backend-1,true
1.544,message,201,6.810,backend-1,true
1.544,message,201,9.940,backend-2,true
1.544,message,201,9.970,backend-2,true
1.544,message,201,10.000,backend-2,true
1.548,message,201,5.960,backend-2,true
1.547,message,201,13.210,backend-1,true
1.548,message,201,12.310,backend-1,true
1.550,message,201,13.140,backend-2,true
1.550,message,201,13.260,backend-2,true
0.387,feed,200,1178.110,backend-1,true
1.554,message,201,11.230,backend-1,true
0.148,feed,200,1417.380,backend-3,true
1.550,message,201,14.550,backend-1,true
0.142,feed,200,1424.550,backend-2,true
1.560,message,201,7.410,backend-1,true
1.560,message,201,7.410,backend-1,true
1.565,message,201,5.330,backend-2,true
1.565,message,201,5.350,backend-2,true
1.564,message,201,6.790,backend-2,true
1.565,message,201,5.640,backend-2,true
1.567,message,201,3.060,backend-2,true
1.565,message,201,5.560,backend-2,true
1.564,message,201,6.920,backend-2,true
1.567,message,201,6.400,backend-1,true
1.566,message,201,7.940,backend-1,true
0.387,feed,200,1190.050,backend-1,true
1.570,message,201,7.290,backend-1,true
1.570,message,201,7.450,backend-1,true
1.574,message,201,3.870,backend-1,true
0.141,feed,200,1436.460,backend-2,true
0.148,feed,200,1429.980,backend-3,true
1.570,message,201,7.430,backend-1,true
1.570,message,201,7.580,backend-1,true
1.570,message,201,8.530,backend-2,true
1.570,message,201,8.520,backend-2,true
1.574,message,201,5.260,backend-2,true
1.577,message,201,7.610,backend-2,true
1.578,message,201,6.630,backend-2,true
1.579,message,201,5.930,backend-1,true
1.578,message,201,7.090,backend-1,true
1.578,message,201,7.080,backend-1,true
1.578,message,201,7.070,backend-1,true
0.394,feed,200,1194.570,backend-1,true
0.142,feed,200,1447.760,backend-2,true
1.584,message,201,10.090,backend-2,true
1.584,message,201,10.060,backend-2,true
1.585,message,201,9.570,backend-2,true
1.585,message,201,9.630,backend-2,true
1.585,message,201,14.930,backend-1,true
1.585,message,201,14.940,backend-1,true
1.589,message,201,11.150,backend-1,true
0.148,feed,200,1451.960,backend-3,true
1.589,message,201,11.190,backend-1,true
0.402,feed,200,1203.760,backend-1,true
1.600,message,201,7.400,backend-1,true
1.601,message,201,6.740,backend-1,true
1.595,message,201,12.890,backend-1,true
1.594,message,201,15.270,backend-2,true
1.600,message,201,9.900,backend-2,true
1.600,message,201,9.870,backend-2,true
0.142,feed,200,1468.260,backend-2,true
0.148,feed,200,1462.180,backend-3,true
1.606,message,201,6.280,backend-2,true
1.607,message,201,5.060,backend-2,true
1.607,message,201,9.370,backend-1,true
1.610,message,201,7.020,backend-1,true
1.607,message,201,9.450,backend-1,true
1.610,message,201,6.950,backend-1,true
1.610,message,201,6.550,backend-1,true
1.610,message,201,8.530,backend-2,true
1.612,message,201,5.910,backend-2,true
1.610,message,201,7.990,backend-2,true
1.612,message,201,6.260,backend-2,true
0.402,feed,200,1217.590,backend-1,true
1.617,message,201,6.080,backend-2,true
1.619,message,201,4.560,backend-2,true
1.618,message,201,4.650,backend-2,true
0.142,feed,200,1480.980,backend-2,true
1.617,message,201,7.440,backend-1,true
1.617,message,201,7.220,backend-1,true
1.618,message,201,5.930,backend-1,true
1.620,message,201,4.500,backend-1,true
0.155,feed,200,1470.580,backend-3,true
1.623,message,201,6.710,backend-2,true
1.623,message,201,6.690,backend-2,true
1.623,message,201,6.700,backend-2,true
1.623,message,201,6.810,backend-2,true
1.625,message,201,6.420,backend-1,true
1.624,message,201,7.570,backend-1,true
1.624,message,201,7.410,backend-1,true
0.410,feed,200,1224.000,backend-1,true
0.144,feed,200,1489.870,backend-2,true
1.630,message,201,15.950,backend-2,true
1.630,message,201,16.030,backend-2,true
1.630,message,201,16.010,backend-2,true
1.632,message,201,14.220,backend-2,true
0.155,feed,200,1491.340,backend-3,true
1.632,message,201,14.290,backend-1,true
1.630,message,201,16.290,backend-1,true
1.632,message,201,14.320,backend-1,true
1.634,message,201,15.080,backend-1,true
1.634,message,201,15.410,backend-2,true
1.646,message,201,7.310,backend-2,true
1.650,message,201,3.810,backend-2,true
1.646,message,201,7.640,backend-2,true
1.646,message,201,7.550,backend-2,true
1.646,message,201,7.430,backend-2,true
1.646,message,201,7.470,backend-2,true
0.417,feed,200,1241.250,backend-1,true
1.649,message,201,8.990,backend-1,true
1.653,message,201,4.540,backend-1,true
1.653,message,201,4.570,backend-1,true
0.155,feed,200,1503.850,backend-2,true
1.654,message,201,6.230,backend-2,true
1.653,message,201,6.360,backend-2,true
1.653,message,201,6.340,backend-2,true
1.658,message,201,2.140,backend-2,true
0.155,feed,200,1506.040,backend-3,true
1.659,message,201,6.540,backend-1,true
1.658,message,201,7.450,backend-1,true
1.660,message,201,5.600,backend-2,true
1.658,message,201,7.560,backend-2,true
1.660,message,201,5.860,backend-2,true
1.661,message,201,4.980,backend-2,true
0.417,feed,200,1261.960,backend-1,true
0.158,feed,200,1521.020,backend-2,true
1.666,message,201,15.020,backend-2,true
1.665,message,201,15.520,backend-2,true
1.665,message,201,15.450,backend-2,true
1.666,message,201,15.070,backend-2,true
1.665,message,201,15.510,backend-1,true
0.155,feed,200,1526.610,backend-3,true
1.681,message,201,5.630,backend-2,true
1.679,message,201,8.600,backend-2,true
1.681,message,201,6.250,backend-2,true
1.681,message,201,6.250,backend-2,true
1.679,message,201,8.470,backend-2,true
1.681,message,201,7.280,backend-1,true
0.167,feed,200,1523.220,backend-2,true
0.433,feed,200,1257.650,backend-1,true
1.690,message,201,3.570,backend-1,true
1.687,message,201,6.470,backend-1,true
1.687,message,201,6.470,backend-1,true
1.687,message,201,6.550,backend-1,true
1.687,message,201,7.000,backend-2,true
1.688,message,201,6.210,backend-2,true
1.687,message,201,7.260,backend-2,true
0.155,feed,200,1540.360,backend-3,true
1.691,message,201,6.790,backend-1,true
1.694,message,201,4.300,backend-1,true
1.694,message,201,4.370,backend-1,true
1.694,message,201,4.140,backend-1,true
1.695,message,201,3.000,backend-1,true
1.694,message,201,7.720,backend-2,true
0.167,feed,200,1535.030,backend-2,true
0.434,feed,200,1271.850,backend-1,true
1.698,message,201,8.260,backend-2,true
1.698,message,201,8.180,backend-2,true
1.698,message,201,7.930,backend-2,true
1.698,message,201,8.020,backend-1,true
1.698,message,201,8.450,backend-1,true
1.702,message,201,4.660,backend-1,true
1.701,message,201,5.120,backend-2,true
0.156,feed,200,1551.510,backend-3,true
1.706,message,201,5.250,backend-1,true
1.705,message,201,6.370,backend-1,true
1.708,message,201,4.070,backend-1,true
0.167,feed,200,1547.400,backend-2,true
1.706,message,201,8.390,backend-2,true
1.706,message,201,8.210,backend-2,true
1.706,message,201,8.320,backend-2,true
1.706,message,201,8.190,backend-2,true
1.712,message,201,15.890,backend-1,true
1.714,message,201,13.630,backend-1,true
1.712,message,201,16.320,backend-2,true
0.451,feed,200,1277.440,backend-1,true
1.712,message,201,16.430,backend-2,true
1.715,message,201,13.560,backend-2,true
1.715,message,201,13.520,backend-2,true
0.159,feed,200,1571.670,backend-3,true
1.728,message,201,10.520,backend-1,true
1.728,message,201,10.990,backend-1,true
1.728,message,201,11.380,backend-2,true
1.728,message,201,11.340,backend-2,true
1.731,message,201,8.620,backend-2,true
1.728,message,201,11.340,backend-2,true
0.167,feed,200,1573.800,backend-2,true
0.451,feed,200,1294.050,backend-1,true
1.739,message,201,6.050,backend-1,true
1.741,message,201,4.620,backend-1,true
1.739,message,201,5.850,backend-1,true
1.739,message,201,6.740,backend-1,true
1.739,message,201,6.210,backend-2,true
1.739,message,201,6.350,backend-2,true
0.167,feed,200,1582.890,backend-3,true
0.167,feed,200,1588.780,backend-2,true
1.745,message,201,12.010,backend-2,true
1.746,message,201,11.690,backend-2,true
1.745,message,201,13.750,backend-1,true
1.745,message,201,14.290,backend-1,true
1.746,message,201,13.250,backend-1,true
1.750,message,201,10.300,backend-2,true
1.757,message,201,6.710,backend-1,true
1.756,message,201,8.470,backend-1,true
1.759,message,201,5.180,backend-1,true
0.451,feed,200,1318.070,backend-1,true
1.760,message,201,18.090,backend-2,true
1.764,message,201,14.310,backend-2,true
0.167,feed,200,1612.030,backend-3,true
1.757,message,201,21.530,backend-2,true
1.759,message,201,19.900,backend-2,true
1.764,message,201,21.940,backend-1,true
0.167,feed,200,1619.270,backend-2,true
1.769,message,201,18.490,backend-2,true
1.778,message,201,11.160,backend-1,true
1.786,message,201,3.260,backend-1,true
1.779,message,201,10.560,backend-2,true
1.779,message,201,10.660,backend-2,true
1.778,message,201,11.060,backend-2,true
0.457,feed,200,1334.510,backend-1,true
0.167,feed,200,1628.430,backend-3,true
1.789,message,201,6.710,backend-2,true
1.789,message,201,6.770,backend-2,true
1.791,message,201,4.720,backend-2,true
1.789,message,201,6.850,backend-2,true
1.787,message,201,9.140,backend-2,true
1.789,message,201,9.450,backend-1,true
1.789,message,201,9.780,backend-1,true
0.168,feed,200,1640.840,backend-2,true
1.795,message,201,14.190,backend-1,true
1.796,message,201,17.540,backend-2,true
1.796,message,201,17.650,backend-2,true
1.799,message,201,14.660,backend-2,true
1.796,message,201,17.610,backend-2,true
1.796,message,201,17.670,backend-2,true
0.465,feed,200,1350.330,backend-1,true
0.167,feed,200,1652.310,backend-3,true
1.814,message,201,8.690,backend-2,true
1.814,message,201,8.870,backend-2,true
1.814,message,201,8.800,backend-2,true
1.816,message,201,7.720,backend-2,true
1.814,message,201,9.840,backend-1,true
1.809,message,201,14.320,backend-1,true
1.809,message,201,14.910,backend-1,true
1.819,message,201,8.130,backend-2,true
1.823,message,201,4.810,backend-2,true
1.823,message,201,4.200,backend-2,true
1.823,message,201,4.960,backend-2,true
0.168,feed,200,1661.440,backend-2,true
1.824,message,201,15.140,backend-2,true
1.827,message,201,11.460,backend-2,true
1.827,message,201,11.660,backend-2,true
0.465,feed,200,1373.810,backend-1,true
1.824,message,201,15.190,backend-1,true
1.830,message,201,13.450,backend-1,true
0.168,feed,200,1680.660,backend-3,true
1.839,message,201,13.340,backend-2,true
1.839,message,201,13.510,backend-2,true
1.839,message,201,13.600,backend-2,true
1.839,message,201,13.700,backend-2,true
1.839,message,201,14.120,backend-2,true
1.843,message,201,9.990,backend-2,true
1.848,message,201,7.730,backend-2,true
0.137,feed,200,1719.130,backend-2,true
0.480,feed,200,1376.500,backend-1,true
1.856,message,201,5.340,backend-2,true
1.856,message,201,5.570,backend-2,true
1.853,message,201,8.440,backend-2,true
1.853,message,201,8.500,backend-2,true
1.853,message,201,9.090,backend-2,true
1.853,message,201,9.160,backend-2,true
1.856,message,201,8.170,backend-3,true
0.168,feed,200,1697.750,backend-3,true
1.862,message,201,6.980,backend-2,true
0.137,feed,200,1731.480,backend-2,true
1.862,message,201,6.950,backend-2,true
1.864,message,201,4.420,backend-2,true
1.862,message,201,7.870,backend-3,true
1.862,message,201,8.100,backend-3,true
0.480,feed,200,1390.330,backend-1,true
1.870,message,201,3.620,backend-2,true
1.869,message,201,4.770,backend-2,true
1.866,message,201,7.520,backend-2,true
1.869,message,201,4.760,backend-2,true
1.869,message,201,8.720,backend-3,true
1.869,message,201,8.800,backend-3,true
1.871,message,201,16.330,backend-2,true
1.873,message,201,13.550,backend-2,true
0.137,feed,200,1750.430,backend-2,true
1.873,message,201,14.790,backend-3,true
1.877,message,201,11.030,backend-2,true
1.877,message,201,11.960,backend-2,true
0.168,feed,200,1722.280,backend-3,true
0.480,feed,200,1412.460,backend-1,true
1.887,message,201,9.600,backend-3,true
1.888,message,201,8.470,backend-3,true
1.888,message,201,9.790,backend-2,true
1.889,message,201,8.120,backend-2,true
1.887,message,201,10.710,backend-2,true
1.898,message,201,4.310,backend-2,true
1.890,message,201,11.480,backend-2,true
1.897,message,201,4.520,backend-2,true
1.893,message,201,9.440,backend-3,true
1.897,message,201,4.790,backend-3,true
1.897,message,201,5.790,backend-3,true
0.137,feed,200,1765.420,backend-2,true
0.169,feed,200,1736.310,backend-3,true
0.493,feed,200,1416.150,backend-1,true
1.902,message,201,8.320,backend-3,true
1.903,message,201,7.800,backend-3,true
1.902,message,201,9.410,backend-2,true
1.902,message,201,9.450,backend-2,true
1.905,message,201,6.660,backend-2,true
1.902,message,201,9.670,backend-2,true
0.137,feed,200,1778.130,backend-2,true
1.911,message,201,4.560,backend-3,true
1.911,message,201,5.570,backend-3,true
1.909,message,201,7.130,backend-3,true
1.911,message,201,4.710,backend-3,true
1.911,message,201,4.810,backend-3,true
1.911,message,201,5.590,backend-3,true
0.169,feed,200,1748.010,backend-3,true
1.916,message,201,7.670,backend-2,true
1.916,message,201,8.340,backend-2,true
1.916,message,201,9.510,backend-3,true
0.493,feed,200,1432.230,backend-1,true
1.916,message,201,9.480,backend-3,true
1.916,message,201,9.530,backend-3,true
1.916,message,201,9.660,backend-3,true
1.917,message,201,8.900,backend-3,true
0.138,feed,200,1799.770,backend-2,true
0.169,feed,200,1768.720,backend-3,true
1.924,message,201,15.720,backend-3,true
1.924,message,201,17.210,backend-2,true
1.926,message,201,16.300,backend-2,true
1.926,message,201,16.370,backend-3,true
1.937,message,201,4.760,backend-2,true
1.926,message,201,16.460,backend-3,true
1.926,message,201,16.580,backend-3,true
1.942,message,201,6.800,backend-3,true
1.941,message,201,7.850,backend-3,true
1.942,message,201,6.760,backend-3,true
1.940,message,201,9.310,backend-3,true
1.938,message,201,10.910,backend-3,true
